category,keyword,video_title,channel,comment,likes,published,video_id
1인가구_자취,자취방 주방 꾸미기,예쁘고 사용하기 편한 주방을 위한 주방꾸미기 #주방용품 #주방인테리어 #살림꿀팁 #집꾸미기,빈스살림,"원목수납장 정보알고싶어요
선반요^^♡",1,2025-09-15,yQLqSfodoEU
1인가구_자취,자취방 주방 꾸미기,예쁘고 사용하기 편한 주방을 위한 주방꾸미기 #주방용품 #주방인테리어 #살림꿀팁 #집꾸미기,빈스살림,"너무 예쁜주방이네요 ❤
퐁퐁 수세미 거치대 어디서 구매하신걸까요?",0,2025-08-24,yQLqSfodoEU
1인가구_자취,자취방 주방 꾸미기,예쁘고 사용하기 편한 주방을 위한 주방꾸미기 #주방용품 #주방인테리어 #살림꿀팁 #집꾸미기,빈스살림,"우드감성 주방 ...제 로망인데
넘 이쁜 주방템 저도 구매하고프네요.감각도 좋으시고 바지런하세요!
오늘도 시원한 하루 보내세요",0,2025-08-10,yQLqSfodoEU
1인가구_자취,자취방 주방 꾸미기,예쁘고 사용하기 편한 주방을 위한 주방꾸미기 #주방용품 #주방인테리어 #살림꿀팁 #집꾸미기,빈스살림,넘이쁘네요,2,2025-12-31,yQLqSfodoEU
1인가구_자취,자취방 주방 꾸미기,예쁘고 사용하기 편한 주방을 위한 주방꾸미기 #주방용품 #주방인테리어 #살림꿀팁 #집꾸미기,빈스살림,동감 자주 쓰는 건 많지만 않으면 꺼내놓고 쓰는 게 편합니다. 썼다 넣었다. 보통 일 아니에요.,0,2026-04-17,yQLqSfodoEU
1인가구_자취,자취방 주방 꾸미기,예쁘고 사용하기 편한 주방을 위한 주방꾸미기 #주방용품 #주방인테리어 #살림꿀팁 #집꾸미기,빈스살림,나무 양념선반 너무 이쁘네요!!  어디서 구입하셨는지 알려주실수 있을까요??,0,2025-08-07,yQLqSfodoEU
1인가구_자취,자취방 주방 꾸미기,예쁘고 사용하기 편한 주방을 위한 주방꾸미기 #주방용품 #주방인테리어 #살림꿀팁 #집꾸미기,빈스살림,모든게 스댕? 으로 정착 하디요. 어제 가위도 일제 올스댕으로 샀시오~~,1,2025-11-26,yQLqSfodoEU
1인가구_자취,자취방 주방 꾸미기,예쁘고 사용하기 편한 주방을 위한 주방꾸미기 #주방용품 #주방인테리어 #살림꿀팁 #집꾸미기,빈스살림,인덕션옆에 양념통 넣는 흰색 슬라이드 보관함은 어디서 구매하셨나요? 깔끔하고 예뻐요ㅎ,3,2025-08-07,yQLqSfodoEU
1인가구_자취,자취방 주방 꾸미기,예쁘고 사용하기 편한 주방을 위한 주방꾸미기 #주방용품 #주방인테리어 #살림꿀팁 #집꾸미기,빈스살림,"버섯모양 램프귀엽네요.ㅎ
어디서 구매해요?",0,2025-08-17,yQLqSfodoEU
1인가구_자취,자취방 주방 꾸미기,예쁘고 사용하기 편한 주방을 위한 주방꾸미기 #주방용품 #주방인테리어 #살림꿀팁 #집꾸미기,빈스살림,"원목 벽걸이는 어디 제품일까요?넘 예뻐요.
정보 좀 알려주세요❤",0,2026-02-20,yQLqSfodoEU
1인가구_자취,자취방 주방 꾸미기,예쁘고 사용하기 편한 주방을 위한 주방꾸미기 #주방용품 #주방인테리어 #살림꿀팁 #집꾸미기,빈스살림,전체적인 주방 모습 보고싶네요~^^,1,2025-08-17,yQLqSfodoEU
1인가구_자취,자취방 주방 꾸미기,예쁘고 사용하기 편한 주방을 위한 주방꾸미기 #주방용품 #주방인테리어 #살림꿀팁 #집꾸미기,빈스살림,살림을 많이 안하면 다 넣어두는게 낫지만..애들 있고 살림많이 하면 넣어두는건 비효율적이죠. 숨겨두는건 살림안할때,20,2025-10-27,yQLqSfodoEU
1인가구_자취,자취방 주방 꾸미기,예쁘고 사용하기 편한 주방을 위한 주방꾸미기 #주방용품 #주방인테리어 #살림꿀팁 #집꾸미기,빈스살림,수저통라탄제품은어디서구입했나요?,0,2025-08-15,yQLqSfodoEU
1인가구_자취,자취방 주방 꾸미기,예쁘고 사용하기 편한 주방을 위한 주방꾸미기 #주방용품 #주방인테리어 #살림꿀팁 #집꾸미기,빈스살림,슬라이딩 수납장? 정보알수있나요!,0,2025-09-02,yQLqSfodoEU
1인가구_자취,자취방 주방 꾸미기,예쁘고 사용하기 편한 주방을 위한 주방꾸미기 #주방용품 #주방인테리어 #살림꿀팁 #집꾸미기,빈스살림,아직 새댁인게 주방에서 보이네요. 애기낳고 수도꼭지 계속 틀고 살다보면 물기 마를날 없는 주방이 어느새 플라스틱과 스댕으로 바뀌게 됩니다. 예쁜 나무가구들 신혼때 많이 꾸며보세요^^,48,2025-08-06,yQLqSfodoEU
1인가구_자취,자취방 주방 꾸미기,예쁘고 사용하기 편한 주방을 위한 주방꾸미기 #주방용품 #주방인테리어 #살림꿀팁 #집꾸미기,빈스살림,라탄 수저통 예뻐요.구입처 여쭤봅니다~~,0,2026-04-17,yQLqSfodoEU
1인가구_자취,자취방 주방 꾸미기,예쁘고 사용하기 편한 주방을 위한 주방꾸미기 #주방용품 #주방인테리어 #살림꿀팁 #집꾸미기,빈스살림,너~무 어지럽다!!!  가스렌지 근처의  아래큰서랍장에  양념을 죄다 넣어두면 되잖아!!!  요리할때 필요한  양념통만  꺼내면 되게말야!!!!,2,2026-02-08,yQLqSfodoEU
1인가구_자취,자취방 주방 꾸미기,설치 5초! 좁은 주방 수납 인테리어 꿀템!,홈꾸미기,"저거 나중에 떼려고하면 어떻게 해야하는지요 
제가 선반을 튼튼하게 붙였는데 지금은 떼고싶어 뗄려는데 안떨어져요 설치하는거는 아주신중히 생각하시고 부착하세요
(경험자 올림)😂😂",7,2025-02-26,pe71VnSHlAQ
1인가구_자취,자취방 주방 꾸미기,설치 5초! 좁은 주방 수납 인테리어 꿀템!,홈꾸미기,❤,1,2025-09-24,pe71VnSHlAQ
1인가구_자취,자취방 주방 꾸미기,설치 5초! 좁은 주방 수납 인테리어 꿀템!,홈꾸미기,😅😅😅😅😅,1,2025-08-17,pe71VnSHlAQ
1인가구_자취,자취방 주방 꾸미기,설치 5초! 좁은 주방 수납 인테리어 꿀템!,홈꾸미기,중국산제품😢,2,2025-09-14,pe71VnSHlAQ
1인가구_자취,자취방 주방 꾸미기,설치 5초! 좁은 주방 수납 인테리어 꿀템!,홈꾸미기,에구 별루~~,0,2025-02-20,pe71VnSHlAQ
1인가구_자취,자취방 주방 꾸미기,설치 5초! 좁은 주방 수납 인테리어 꿀템!,홈꾸미기,디자인 구려요,1,2025-09-01,pe71VnSHlAQ
1인가구_자취,자취방 주방 꾸미기,집꾸미기 주방정리✨좁은주방 수납추천템 #살림팁 #살림템 #꿀템 #정리수납,감성만살림,식기건조대 너무 좋은 아이템이네요. 당장 사야겠어요.,8,2025-03-16,cvck16wNuNo
1인가구_자취,자취방 주방 꾸미기,집꾸미기 주방정리✨좁은주방 수납추천템 #살림팁 #살림템 #꿀템 #정리수납,감성만살림,"이사가면 저 건조대로. 바꿔야 겠어요
공간활용👍",7,2025-07-02,cvck16wNuNo
1인가구_자취,자취방 주방 꾸미기,집꾸미기 주방정리✨좁은주방 수납추천템 #살림팁 #살림템 #꿀템 #정리수납,감성만살림,1층에 살때 밖이 너무 잘보여서 불편했는데 미니커텐 너무 좋네요 👍,5,2025-06-10,cvck16wNuNo
1인가구_자취,자취방 주방 꾸미기,집꾸미기 주방정리✨좁은주방 수납추천템 #살림팁 #살림템 #꿀템 #정리수납,감성만살림,확장형 완전 맘에 드네요❤ 구독하고싶어요🎉,1,2025-08-12,cvck16wNuNo
1인가구_자취,자취방 주방 꾸미기,집꾸미기 주방정리✨좁은주방 수납추천템 #살림팁 #살림템 #꿀템 #정리수납,감성만살림,확장형건조대궁금해요,2,2026-03-15,cvck16wNuNo
1인가구_자취,자취방 주방 꾸미기,집꾸미기 주방정리✨좁은주방 수납추천템 #살림팁 #살림템 #꿀템 #정리수납,감성만살림,굉장히 유용하네요,1,2025-09-28,cvck16wNuNo
1인가구_자취,자취방 주방 꾸미기,집꾸미기 주방정리✨좁은주방 수납추천템 #살림팁 #살림템 #꿀템 #정리수납,감성만살림,"오옷!!!완전 유용템!!
구매정보 꼭 부탁드립니다❤❤❤",8,2024-06-16,cvck16wNuNo
1인가구_자취,자취방 주방 꾸미기,집꾸미기 주방정리✨좁은주방 수납추천템 #살림팁 #살림템 #꿀템 #정리수납,감성만살림,잘봤습니다 ㅎㅎ,0,2025-07-05,cvck16wNuNo
1인가구_자취,자취방 주방 꾸미기,집꾸미기 주방정리✨좁은주방 수납추천템 #살림팁 #살림템 #꿀템 #정리수납,감성만살림,전선만해결하면 보기좋을것같아요.벽이랑같은 흰색전선정리막대기?같은거라도...보기에도위험해보이고..,8,2026-02-22,cvck16wNuNo
1인가구_자취,자취방 주방 꾸미기,집꾸미기 주방정리✨좁은주방 수납추천템 #살림팁 #살림템 #꿀템 #정리수납,감성만살림,이뻐요😊,1,2025-08-26,cvck16wNuNo
1인가구_자취,자취방 주방 꾸미기,집꾸미기 주방정리✨좁은주방 수납추천템 #살림팁 #살림템 #꿀템 #정리수납,감성만살림,따라해야지 진짜 좋ㄷ,1,2024-07-12,cvck16wNuNo
1인가구_자취,자취방 주방 꾸미기,집꾸미기 주방정리✨좁은주방 수납추천템 #살림팁 #살림템 #꿀템 #정리수납,감성만살림,식기 건조대는 품절인가요?,1,2026-04-13,cvck16wNuNo
1인가구_자취,자취방 주방 꾸미기,집꾸미기 주방정리✨좁은주방 수납추천템 #살림팁 #살림템 #꿀템 #정리수납,감성만살림,식기건조대 정보알수있을까요?,1,2026-01-20,cvck16wNuNo
1인가구_자취,자취방 주방 꾸미기,집꾸미기 주방정리✨좁은주방 수납추천템 #살림팁 #살림템 #꿀템 #정리수납,감성만살림,세제 담아두는거 정보 알수있을까요? 밑에 트레이가있는걸 찾고있는데 잘없네요ㅜ,0,2024-07-04,cvck16wNuNo
1인가구_자취,자취방 주방 꾸미기,집꾸미기 주방정리✨좁은주방 수납추천템 #살림팁 #살림템 #꿀템 #정리수납,감성만살림,커텐정보도 알려주세요,1,2025-04-27,cvck16wNuNo
1인가구_자취,자취방 주방 꾸미기,집꾸미기 주방정리✨좁은주방 수납추천템 #살림팁 #살림템 #꿀템 #정리수납,감성만살림,굿😊,1,2025-10-02,cvck16wNuNo
1인가구_자취,자취방 주방 꾸미기,집꾸미기 주방정리✨좁은주방 수납추천템 #살림팁 #살림템 #꿀템 #정리수납,감성만살림,무드등정보 알려주세요❤,1,2026-03-07,cvck16wNuNo
1인가구_자취,자취방 주방 꾸미기,집꾸미기 주방정리✨좁은주방 수납추천템 #살림팁 #살림템 #꿀템 #정리수납,감성만살림,확장형 건조대 제품 정보요,0,2024-12-08,cvck16wNuNo
1인가구_자취,자취방 주방 꾸미기,집꾸미기 주방정리✨좁은주방 수납추천템 #살림팁 #살림템 #꿀템 #정리수납,감성만살림,확장형씽크대  구매링크하고 싶어요,0,2026-03-14,cvck16wNuNo
1인가구_자취,자취방 주방 꾸미기,집꾸미기 주방정리✨좁은주방 수납추천템 #살림팁 #살림템 #꿀템 #정리수납,감성만살림,식기건조대정보 알수있을까용?,1,2026-03-04,cvck16wNuNo
1인가구_자취,자취방 주방 꾸미기,집꾸미기 주방정리✨좁은주방 수납추천템 #살림팁 #살림템 #꿀템 #정리수납,감성만살림,건조대는 어디 껀가요?,0,2024-07-10,cvck16wNuNo
1인가구_자취,자취방 주방 꾸미기,집꾸미기 주방정리✨좁은주방 수납추천템 #살림팁 #살림템 #꿀템 #정리수납,감성만살림,무드등 어디서 사요???,1,2025-04-08,cvck16wNuNo
1인가구_자취,자취방 주방 꾸미기,집꾸미기 주방정리✨좁은주방 수납추천템 #살림팁 #살림템 #꿀템 #정리수납,감성만살림,👍🏻,1,2026-01-11,cvck16wNuNo
1인가구_자취,자취방 주방 꾸미기,집꾸미기 주방정리✨좁은주방 수납추천템 #살림팁 #살림템 #꿀템 #정리수납,감성만살림,수세미 물떨어지면 창틀에...;;,5,2024-07-12,cvck16wNuNo
1인가구_자취,자취방 주방 꾸미기,집꾸미기 주방정리✨좁은주방 수납추천템 #살림팁 #살림템 #꿀템 #정리수납,감성만살림,😢❤❤❤,4,2024-06-22,cvck16wNuNo
1인가구_자취,자취방 주방 꾸미기,집꾸미기 주방정리✨좁은주방 수납추천템 #살림팁 #살림템 #꿀템 #정리수납,감성만살림,미니커튼구매처 알수있을까요?,2,2026-01-10,cvck16wNuNo
1인가구_자취,자취방 주방 꾸미기,집꾸미기 주방정리✨좁은주방 수납추천템 #살림팁 #살림템 #꿀템 #정리수납,감성만살림,깔끔한데.. 매번 그릇을 위에서 꺼내서 쓰려니.. 그것도 불편..,1,2026-04-12,cvck16wNuNo
1인가구_자취,자취방 주방 꾸미기,집꾸미기 주방정리✨좁은주방 수납추천템 #살림팁 #살림템 #꿀템 #정리수납,감성만살림,알려주세요😊😊😊,0,2026-03-15,cvck16wNuNo
1인가구_자취,자취방 주방 꾸미기,집꾸미기 주방정리✨좁은주방 수납추천템 #살림팁 #살림템 #꿀템 #정리수납,감성만살림,건조대어디서삿나요,0,2025-07-23,cvck16wNuNo
1인가구_자취,자취방 주방 꾸미기,집꾸미기 주방정리✨좁은주방 수납추천템 #살림팁 #살림템 #꿀템 #정리수납,감성만살림,😊,0,2026-06-08,cvck16wNuNo
1인가구_자취,자취방 주방 꾸미기,집꾸미기 주방정리✨좁은주방 수납추천템 #살림팁 #살림템 #꿀템 #정리수납,감성만살림,무드등 구매링크 부탁드려요,0,2025-05-13,cvck16wNuNo
1인가구_자취,자취방 주방 꾸미기,집꾸미기 주방정리✨좁은주방 수납추천템 #살림팁 #살림템 #꿀템 #정리수납,감성만살림,확장형 건조대 구매처 알수있을까요?,1,2026-01-19,cvck16wNuNo
1인가구_자취,자취방 주방 꾸미기,집꾸미기 주방정리✨좁은주방 수납추천템 #살림팁 #살림템 #꿀템 #정리수납,감성만살림,링크어디,0,2026-03-24,cvck16wNuNo
1인가구_자취,자취방 주방 꾸미기,집꾸미기 주방정리✨좁은주방 수납추천템 #살림팁 #살림템 #꿀템 #정리수납,감성만살림,식기건조대 어디서구매할까요?!!,1,2026-01-29,cvck16wNuNo
1인가구_자취,자취방 주방 꾸미기,집꾸미기 주방정리✨좁은주방 수납추천템 #살림팁 #살림템 #꿀템 #정리수납,감성만살림,식기 건조대가 좋아 보이네요.,0,2026-04-21,cvck16wNuNo
1인가구_자취,자취방 주방 꾸미기,집꾸미기 주방정리✨좁은주방 수납추천템 #살림팁 #살림템 #꿀템 #정리수납,감성만살림,무드등 구입처좀 알수 있을까요?,1,2026-03-05,cvck16wNuNo
1인가구_자취,자취방 주방 꾸미기,집꾸미기 주방정리✨좁은주방 수납추천템 #살림팁 #살림템 #꿀템 #정리수납,감성만살림,이거 어디서살수있나여ㅜㅜㅜㅂ,1,2026-04-30,cvck16wNuNo
1인가구_자취,자취방 주방 꾸미기,집꾸미기 주방정리✨좁은주방 수납추천템 #살림팁 #살림템 #꿀템 #정리수납,감성만살림,식기건조대  구매링크부탁합니다,1,2026-02-11,cvck16wNuNo
1인가구_자취,자취방 주방 꾸미기,집꾸미기 주방정리✨좁은주방 수납추천템 #살림팁 #살림템 #꿀템 #정리수납,감성만살림,🎉,1,2026-03-05,cvck16wNuNo
1인가구_자취,자취방 주방 꾸미기,집꾸미기 주방정리✨좁은주방 수납추천템 #살림팁 #살림템 #꿀템 #정리수납,감성만살림,식기건조대 딱이네요.고생하셨어요,3,2024-06-30,cvck16wNuNo
1인가구_자취,자취방 주방 꾸미기,집꾸미기 주방정리✨좁은주방 수납추천템 #살림팁 #살림템 #꿀템 #정리수납,감성만살림,식기건조대 제품명 알 수 있을까요~?,11,2025-05-13,cvck16wNuNo
1인가구_자취,자취방 주방 꾸미기,집꾸미기 주방정리✨좁은주방 수납추천템 #살림팁 #살림템 #꿀템 #정리수납,감성만살림,그냥 집을사요. 25평이상집을요,2,2026-02-14,cvck16wNuNo
